player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
909,129244.5000,119836.0000,4250.0000,163.0000,96.0087,14283,64273.5000,60401.0000,1545.0000,0.0000,96.3788,21657,64971.0000,59435.0000,2705.0000,163.0000,95.6427,558,2
767,129054.0000,119786.0000,4125.0000,249.0000,96.0148,14156,63702.0000,59387.0000,1645.0000,219.0000,95.8086,21784,65352.0000,60399.0000,2480.0000,30.0000,96.2159,517,2
960,129408.0000,119336.0000,4920.0000,108.0000,96.0188,14392,64764.0000,60338.0000,2995.0000,45.0000,97.7904,21548,64644.0000,58998.0000,1925.0000,63.0000,94.2439,511,3
666,129747.0000,120306.0000,4280.0000,60.0000,96.0223,14618,65781.0000,61778.0000,1595.0000,45.0000,96.3394,21322,63966.0000,58528.0000,2685.0000,15.0000,95.6962,543,2
583,129276.0000,120203.0000,3960.0000,37.5000,96.0449,14304,64368.0000,60594.0000,1280.0000,0.0000,96.1254,21636,64908.0000,59609.0000,2680.0000,37.5000,95.9651,518,2
547,129291.0000,119255.0000,4935.0000,650.0000,96.0546,14314,64413.0000,60182.0000,1985.0000,278.7500,96.5131,21626,64878.0000,59073.0000,2950.0000,371.2500,95.5994,505,4
574,129529.5000,119536.0000,4885.0000,382.5000,96.0561,14473,65128.5000,60869.0000,2810.0000,362.5000,97.7744,21467,64401.0000,58667.0000,2075.0000,20.0000,94.3184,532,4
148,129409.5000,120476.0000,3830.0000,90.0000,96.0563,14393,64768.5000,60222.0000,1540.0000,11.2500,95.3581,21547,64641.0000,60254.0000,2290.0000,78.7500,96.7559,514,2
669,129396.0000,119324.0000,4970.0000,56.6786,96.0571,14384,64728.0000,60203.0000,1545.0000,11.2500,95.3961,21556,64668.0000,59121.0000,3425.0000,45.4286,96.7186,525,3
599,129534.0000,119667.0000,4780.0000,27.0000,96.0728,14476,65142.0000,60838.0000,1790.0000,0.0000,96.1407,21464,64392.0000,58829.0000,2990.0000,27.0000,96.0042,541,2
241,129183.0000,119335.0000,4775.0000,129.7500,96.0730,14242,64089.0000,60042.0000,2390.0000,126.7500,97.4145,21698,65094.0000,59293.0000,2385.0000,3.0000,94.7522,527,4
285,129141.0000,119510.0000,4560.0000,125.0000,96.0733,14214,63963.0000,60209.0000,1680.0000,55.0000,96.7575,21726,65178.0000,59301.0000,2880.0000,70.0000,95.4018,536,3
4,129430.5000,120454.0000,3895.0000,682.5000,96.0740,14407,64831.5000,60954.0000,1420.0000,0.0000,96.2094,21533,64599.0000,59500.0000,2475.0000,682.5000,95.9380,540,2
676,129453.0000,120144.0000,4230.0000,42.5000,96.0766,14422,64899.0000,60791.0000,1140.0000,0.0000,95.4267,21518,64554.0000,59353.0000,3090.0000,42.5000,96.7299,499,1
72,129330.0000,119116.0000,5145.0000,521.2500,96.0806,14340,64530.0000,60293.0000,1750.0000,15.0000,96.1460,21600,64800.0000,58823.0000,3395.0000,506.2500,96.0154,535,4
644,129318.0000,119315.0000,4935.0000,476.0000,96.0810,14332,64494.0000,59836.0000,2290.0000,191.0000,96.3283,21608,64824.0000,59479.0000,2645.0000,285.0000,95.8349,525,3
80,129426.0000,119819.0000,4540.0000,326.2500,96.0850,14404,64818.0000,61474.0000,1130.0000,0.0000,96.5843,21536,64608.0000,58345.0000,3410.0000,326.2500,95.5841,510,4
875,129510.0000,119665.0000,4775.0000,106.2500,96.0852,14460,65070.0000,60703.0000,1980.0000,42.5000,96.3316,21480,64440.0000,58962.0000,2795.0000,63.7500,95.8364,540,2
192,129378.0000,120386.0000,3930.0000,82.5000,96.0874,14372,64674.0000,60875.0000,1395.0000,67.5000,96.2829,21568,64704.0000,59511.0000,2535.0000,15.0000,95.8921,544,2
370,129576.0000,119119.0000,5390.0000,77.5000,96.0896,14504,65268.0000,60658.0000,2100.0000,7.5000,96.1543,21436,64308.0000,58461.0000,3290.0000,70.0000,96.0238,511,4
746,129388.5000,119463.0000,4870.0000,140.0000,96.0928,14379,64705.5000,60220.0000,1855.0000,24.0000,95.9347,21561,64683.0000,59243.0000,3015.0000,116.0000,96.2509,566,4
408,129373.5000,120040.0000,4280.0000,161.0000,96.0939,14369,64660.5000,60929.0000,2595.0000,161.0000,98.2424,21571,64713.0000,59111.0000,1685.0000,0.0000,93.9471,555,2
369,129427.5000,118492.0000,5890.0000,651.0000,96.1017,14405,64822.5000,59396.0000,2480.0000,255.0000,95.4545,21535,64605.0000,59096.0000,3410.0000,396.0000,96.7510,519,5
825,129402.0000,120534.0000,3825.0000,185.0000,96.1028,14388,64746.0000,61347.0000,1270.0000,0.0000,96.7118,21552,64656.0000,59187.0000,2555.0000,185.0000,95.4931,540,1
263,129447.0000,119404.0000,5000.0000,269.0000,96.1042,14418,64881.0000,60220.0000,1845.0000,165.0000,95.6597,21522,64566.0000,59184.0000,3155.0000,104.0000,96.5508,528,3
364,129669.0000,119559.0000,5065.0000,419.0000,96.1093,14566,65547.0000,60955.0000,2390.0000,215.0000,96.6406,21374,64122.0000,58604.0000,2675.0000,204.0000,95.5663,548,4
433,129069.0000,120811.0000,3245.0000,97.5000,96.1160,14166,63747.0000,61047.0000,830.0000,0.0000,97.0665,21774,65322.0000,59764.0000,2415.0000,97.5000,95.1885,521,1
829,129363.0000,119765.0000,4575.0000,326.2500,96.1171,14362,64629.0000,59408.0000,2035.0000,283.7500,95.0703,21578,64734.0000,60357.0000,2540.0000,42.5000,97.1622,518,3
